,origin_lat,origin_lng,destination_lat,destination_lng,route_name
3573,38.037658,-78.485381,37.220695,-121.69051,"Charlottesville city, Virginia - Santa Clara County, California"
3574,37.047961,-76.29729300000001,37.220695,-121.69051,"Hampton city, Virginia - Santa Clara County, California"
3575,37.399015999999996,-79.195458,37.220695,-121.69051,"Lynchburg city, Virginia - Santa Clara County, California"
3576,36.683527000000005,-79.863647,37.220695,-121.69051,"Martinsville city, Virginia - Santa Clara County, California"
3577,37.076136,-76.52198,37.220695,-121.69051,"Newport News city, Virginia - Santa Clara County, California"
3578,36.923015,-76.244641,37.220695,-121.69051,"Norfolk city, Virginia - Santa Clara County, California"
3579,37.531399,-77.47600899999999,37.220695,-121.69051,"Richmond city, Virginia - Santa Clara County, California"
3580,37.278458,-79.958174,37.220695,-121.69051,"Roanoke city, Virginia - Santa Clara County, California"
3581,36.779984999999996,-76.02520799999999,37.220695,-121.69051,"Virginia Beach city, Virginia - Santa Clara County, California"
3582,46.228125,-119.516659,37.220695,-121.69051,"Benton County, Washington - Santa Clara County, California"
3583,48.110903,-123.88986000000001,37.220695,-121.69051,"Clallam County, Washington - Santa Clara County, California"
3584,45.77173,-122.48595300000001,37.220695,-121.69051,"Clark County, Washington - Santa Clara County, California"
3585,46.53458,-118.906944,37.220695,-121.69051,"Franklin County, Washington - Santa Clara County, California"
3586,47.113732,-123.82673500000001,37.220695,-121.69051,"Grays Harbor County, Washington - Santa Clara County, California"
3587,48.158553999999995,-122.670649,37.220695,-121.69051,"Island County, Washington - Santa Clara County, California"
3588,47.490598999999996,-121.833996,37.220695,-121.69051,"King County, Washington - Santa Clara County, California"
3589,47.639595,-122.649634,37.220695,-121.69051,"Kitsap County, Washington - Santa Clara County, California"
3590,47.124441,-120.676709,37.220695,-121.69051,"Kittitas County, Washington - Santa Clara County, California"
3591,47.051413000000004,-122.15324,37.220695,-121.69051,"Pierce County, Washington - Santa Clara County, California"
3592,48.493292,-121.81577,37.220695,-121.69051,"Skagit County, Washington - Santa Clara County, California"
3593,48.070464,-121.936784,37.220695,-121.69051,"Snohomish County, Washington - Santa Clara County, California"
3594,47.620375,-117.40337099999999,37.220695,-121.69051,"Spokane County, Washington - Santa Clara County, California"
3595,46.935821999999995,-122.830152,37.220695,-121.69051,"Thurston County, Washington - Santa Clara County, California"
3596,46.254606,-118.48037,37.220695,-121.69051,"Walla Walla County, Washington - Santa Clara County, California"
3597,48.842653000000006,-121.836432,37.220695,-121.69051,"Whatcom County, Washington - Santa Clara County, California"
3598,46.905944,-117.53538999999999,37.220695,-121.69051,"Whitman County, Washington - Santa Clara County, California"
3599,46.456558,-120.740145,37.220695,-121.69051,"Yakima County, Washington - Santa Clara County, California"
3600,37.382727,-81.658183,37.220695,-121.69051,"McDowell County, West Virginia - Santa Clara County, California"
3601,38.510513,-81.906109,37.220695,-121.69051,"Putnam County, West Virginia - Santa Clara County, California"
3602,44.474024,-87.99613000000001,37.220695,-121.69051,"Brown County, Wisconsin - Santa Clara County, California"
3603,44.474024,-87.99613000000001,37.220695,-121.69051,"Brown County, Wisconsin - Santa Clara County, California"
3604,44.474024,-87.99613000000001,37.220695,-121.69051,"Brown County, Wisconsin - Santa Clara County, California"
3605,44.474024,-87.99613000000001,37.220695,-121.69051,"Brown County, Wisconsin - Santa Clara County, California"
3606,43.067468,-89.417852,37.220695,-121.69051,"Dane County, Wisconsin - Santa Clara County, California"
3607,43.067468,-89.417852,37.220695,-121.69051,"Dane County, Wisconsin - Santa Clara County, California"
3608,43.067468,-89.417852,37.220695,-121.69051,"Dane County, Wisconsin - Santa Clara County, California"
3609,42.579703,-87.425005,37.220695,-121.69051,"Kenosha County, Wisconsin - Santa Clara County, California"
3610,42.579703,-87.425005,37.220695,-121.69051,"Kenosha County, Wisconsin - Santa Clara County, California"
3611,44.156137,-87.577352,37.220695,-121.69051,"Manitowoc County, Wisconsin - Santa Clara County, California"
3612,44.156137,-87.577352,37.220695,-121.69051,"Manitowoc County, Wisconsin - Santa Clara County, California"
3613,43.01766,-87.481554,37.220695,-121.69051,"Milwaukee County, Wisconsin - Santa Clara County, California"
3614,43.01766,-87.481554,37.220695,-121.69051,"Milwaukee County, Wisconsin - Santa Clara County, California"
3615,43.01766,-87.481554,37.220695,-121.69051,"Milwaukee County, Wisconsin - Santa Clara County, California"
3616,43.01766,-87.481554,37.220695,-121.69051,"Milwaukee County, Wisconsin - Santa Clara County, California"
3617,43.01766,-87.481554,37.220695,-121.69051,"Milwaukee County, Wisconsin - Santa Clara County, California"
3618,42.754121999999995,-87.420877,37.220695,-121.69051,"Racine County, Wisconsin - Santa Clara County, California"
3619,42.754121999999995,-87.420877,37.220695,-121.69051,"Racine County, Wisconsin - Santa Clara County, California"
3620,42.66988,-89.075284,37.220695,-121.69051,"Rock County, Wisconsin - Santa Clara County, California"
3621,42.66988,-89.075284,37.220695,-121.69051,"Rock County, Wisconsin - Santa Clara County, California"
3622,42.66988,-89.075284,37.220695,-121.69051,"Rock County, Wisconsin - Santa Clara County, California"
3623,43.018368,-88.30424000000001,37.220695,-121.69051,"Waukesha County, Wisconsin - Santa Clara County, California"
3624,43.018368,-88.30424000000001,37.220695,-121.69051,"Waukesha County, Wisconsin - Santa Clara County, California"
3625,44.085707,-88.668149,37.220695,-121.69051,"Winnebago County, Wisconsin - Santa Clara County, California"
3626,44.085707,-88.668149,37.220695,-121.69051,"Winnebago County, Wisconsin - Santa Clara County, California"
3640,30.659218,-87.74606700000001,42.284664,-83.261953,"Baldwin County, Alabama - Wayne County, Michigan"
3641,33.977358,-86.56644,42.284664,-83.261953,"Blount County, Alabama - Wayne County, Michigan"
3642,32.101759,-85.717261,42.284664,-83.261953,"Bullock County, Alabama - Wayne County, Michigan"
3643,33.770516,-85.82790899999999,42.284664,-83.261953,"Calhoun County, Alabama - Wayne County, Michigan"
3644,32.915504,-85.394032,42.284664,-83.261953,"Chambers County, Alabama - Wayne County, Michigan"
3645,31.402258000000003,-85.989602,42.284664,-83.261953,"Coffee County, Alabama - Wayne County, Michigan"
3646,34.131923,-86.86926700000001,42.284664,-83.261953,"Cullman County, Alabama - Wayne County, Michigan"
3647,34.047641,-86.034263,42.284664,-83.261953,"Etowah County, Alabama - Wayne County, Michigan"
3648,34.441989,-87.842814,42.284664,-83.261953,"Franklin County, Alabama - Wayne County, Michigan"
3649,32.844497,-87.9642,42.284664,-83.261953,"Greene County, Alabama - Wayne County, Michigan"
3650,32.752796000000004,-87.62306099999999,42.284664,-83.261953,"Hale County, Alabama - Wayne County, Michigan"
3651,31.158183,-85.29641099999999,42.284664,-83.261953,"Houston County, Alabama - Wayne County, Michigan"
3652,33.553444,-86.896536,42.284664,-83.261953,"Jefferson County, Alabama - Wayne County, Michigan"
3653,34.904121999999994,-87.650997,42.284664,-83.261953,"Lauderdale County, Alabama - Wayne County, Michigan"
3654,32.604064,-85.353048,42.284664,-83.261953,"Lee County, Alabama - Wayne County, Michigan"
3655,34.810239,-86.981399,42.284664,-83.261953,"Limestone County, Alabama - Wayne County, Michigan"
3656,32.147888,-86.650586,42.284664,-83.261953,"Lowndes County, Alabama - Wayne County, Michigan"
3657,32.387027,-85.692887,42.284664,-83.261953,"Macon County, Alabama - Wayne County, Michigan"
3658,34.764238,-86.55108,42.284664,-83.261953,"Madison County, Alabama - Wayne County, Michigan"
3659,32.247591,-87.79109100000001,42.284664,-83.261953,"Marengo County, Alabama - Wayne County, Michigan"
3660,34.138219,-87.881551,42.284664,-83.261953,"Marion County, Alabama - Wayne County, Michigan"
3661,34.309564,-86.321668,42.284664,-83.261953,"Marshall County, Alabama - Wayne County, Michigan"
3662,30.684571999999996,-88.196568,42.284664,-83.261953,"Mobile County, Alabama - Wayne County, Michigan"
3663,32.202881,-86.204461,42.284664,-83.261953,"Montgomery County, Alabama - Wayne County, Michigan"
3664,32.639005,-87.29382700000001,42.284664,-83.261953,"Perry County, Alabama - Wayne County, Michigan"
3665,33.712963,-86.315663,42.284664,-83.261953,"St. Clair County, Alabama - Wayne County, Michigan"
3666,33.369314,-86.17593000000001,42.284664,-83.261953,"Talladega County, Alabama - Wayne County, Michigan"
3667,32.863308,-85.79961800000001,42.284664,-83.261953,"Tallapoosa County, Alabama - Wayne County, Michigan"
3668,33.29022,-87.52278299999999,42.284664,-83.261953,"Tuscaloosa County, Alabama - Wayne County, Michigan"
3669,33.791558,-87.30109399999999,42.284664,-83.261953,"Walker County, Alabama - Wayne County, Michigan"
3670,51.948964000000004,179.621188,42.284664,-83.261953,"Aleutians West Census Area, Alaska - Wayne County, Michigan"
3671,61.17425,-149.284329,42.284664,-83.261953,"Anchorage Municipality, Alaska - Wayne County, Michigan"
3672,64.67604399999999,-146.548159,42.284664,-83.261953,"Fairbanks North Star Borough, Alaska - Wayne County, Michigan"
3673,58.37291,-134.17844499999998,42.284664,-83.261953,"Juneau City and Borough, Alaska - Wayne County, Michigan"
3674,60.360766000000005,-152.05264,42.284664,-83.261953,"Kenai Peninsula Borough, Alaska - Wayne County, Michigan"
3675,55.449938,-131.106685,42.284664,-83.261953,"Ketchikan Gateway Borough, Alaska - Wayne County, Michigan"
3676,62.27909399999999,-149.619094,42.284664,-83.261953,"Matanuska-Susitna Borough, Alaska - Wayne County, Michigan"
3677,64.783686,-164.18891200000002,42.284664,-83.261953,"Nome Census Area, Alaska - Wayne County, Michigan"
3678,69.449343,-153.47283000000002,42.284664,-83.261953,"North Slope Borough, Alaska - Wayne County, Michigan"
3679,61.34984300000001,-145.023109,42.284664,-83.261953,"Valdez-Cordova Census Area, Alaska - Wayne County, Michigan"
3680,35.829692,-111.773728,42.284664,-83.261953,"Coconino County, Arizona - Wayne County, Michigan"
3681,33.789618,-110.81187,42.284664,-83.261953,"Gila County, Arizona - Wayne County, Michigan"
3682,33.345176,-112.49893,42.284664,-83.261953,"Maricopa County, Arizona - Wayne County, Michigan"
3683,35.717705,-113.74968899999999,42.284664,-83.261953,"Mohave County, Arizona - Wayne County, Michigan"
3684,35.390785,-110.321025,42.284664,-83.261953,"Navajo County, Arizona - Wayne County, Michigan"
3685,32.128043,-111.783657,42.284664,-83.261953,"Pima County, Arizona - Wayne County, Michigan"
3686,32.918521000000005,-111.36634,42.284664,-83.261953,"Pinal County, Arizona - Wayne County, Michigan"
3687,31.525733000000002,-110.845228,42.284664,-83.261953,"Santa Cruz County, Arizona - Wayne County, Michigan"
3688,34.631071,-112.577225,42.284664,-83.261953,"Yavapai County, Arizona - Wayne County, Michigan"
3689,32.773942,-113.910905,42.284664,-83.261953,"Yuma County, Arizona - Wayne County, Michigan"
3690,35.583011,-94.23621899999999,42.284664,-83.261953,"Crawford County, Arkansas - Wayne County, Michigan"
3691,35.211878999999996,-90.315332,42.284664,-83.261953,"Crittenden County, Arkansas - Wayne County, Michigan"
3692,35.285692,-90.763984,42.284664,-83.261953,"Cross County, Arkansas - Wayne County, Michigan"
3693,35.146547999999996,-92.336928,42.284664,-83.261953,"Faulkner County, Arkansas - Wayne County, Michigan"
3694,35.737499,-91.559942,42.284664,-83.261953,"Independence County, Arkansas - Wayne County, Michigan"
3695,33.240629,-93.611514,42.284664,-83.261953,"Lafayette County, Arkansas - Wayne County, Michigan"
3696,34.423687,-90.855593,42.284664,-83.261953,"Phillips County, Arkansas - Wayne County, Michigan"
3697,34.770311,-92.312996,42.284664,-83.261953,"Pulaski County, Arkansas - Wayne County, Michigan"
3698,35.022838,-90.75150500000001,42.284664,-83.261953,"St. Francis County, Arkansas - Wayne County, Michigan"
3699,35.978001,-94.21726899999999,42.284664,-83.261953,"Washington County, Arkansas - Wayne County, Michigan"
3700,37.647139,-121.91248799999998,42.284664,-83.261953,"Alameda County, California - Wayne County, Michigan"
3701,39.177739,-122.237563,42.284664,-83.261953,"Colusa County, California - Wayne County, Michigan"
3702,37.919478999999995,-121.95154299999999,42.284664,-83.261953,"Contra Costa County, California - Wayne County, Michigan"
3703,36.761006,-119.655019,42.284664,-83.261953,"Fresno County, California - Wayne County, Michigan"
3704,39.602546000000004,-122.4017,42.284664,-83.261953,"Glenn County, California - Wayne County, Michigan"
3705,34.196397999999995,-118.26186200000001,42.284664,-83.261953,"Los Angeles County, California - Wayne County, Michigan"
3706,38.051817,-122.745974,42.284664,-83.261953,"Marin County, California - Wayne County, Michigan"
3707,38.5071,-122.32590400000001,42.284664,-83.261953,"Napa County, California - Wayne County, Michigan"
3708,33.675686999999996,-117.777207,42.284664,-83.261953,"Orange County, California - Wayne County, Michigan"
3709,33.729828000000005,-116.00223899999999,42.284664,-83.261953,"Riverside County, California - Wayne County, Michigan"
3710,38.450016,-121.340441,42.284664,-83.261953,"Sacramento County, California - Wayne County, Michigan"
3711,34.85722,-116.181197,42.284664,-83.261953,"San Bernardino County, California - Wayne County, Michigan"
3712,33.023604,-116.776117,42.284664,-83.261953,"San Diego County, California - Wayne County, Michigan"
3713,37.727239000000004,-123.032229,42.284664,-83.261953,"San Francisco County, California - Wayne County, Michigan"
3714,37.934982,-121.272244,42.284664,-83.261953,"San Joaquin County, California - Wayne County, Michigan"
3715,34.537057,-120.039973,42.284664,-83.261953,"Santa Barbara County, California - Wayne County, Michigan"
3716,37.220695,-121.69051,42.284664,-83.261953,"Santa Clara County, California - Wayne County, Michigan"
3717,41.587986,-122.53328700000002,42.284664,-83.261953,"Siskiyou County, California - Wayne County, Michigan"
3718,38.267226,-121.939594,42.284664,-83.261953,"Solano County, California - Wayne County, Michigan"
3719,38.525182,-122.92611000000001,42.284664,-83.261953,"Sonoma County, California - Wayne County, Michigan"
3720,37.562315999999996,-121.002831,42.284664,-83.261953,"Stanislaus County, California - Wayne County, Michigan"
3721,36.228834,-118.78105500000001,42.284664,-83.261953,"Tulare County, California - Wayne County, Michigan"
3722,34.358740999999995,-119.13314299999999,42.284664,-83.261953,"Ventura County, California - Wayne County, Michigan"
3723,38.679596000000004,-121.902441,42.284664,-83.261953,"Yolo County, California - Wayne County, Michigan"
3724,39.874325,-104.331872,42.284664,-83.261953,"Adams County, Colorado - Wayne County, Michigan"
3725,37.568442,-105.78804099999999,42.284664,-83.261953,"Alamosa County, Colorado - Wayne County, Michigan"
3726,39.644554,-104.33170600000001,42.284664,-83.261953,"Arapahoe County, Colorado - Wayne County, Michigan"
3727,37.202395,-107.05086299999999,42.284664,-83.261953,"Archuleta County, Colorado - Wayne County, Michigan"
3728,40.09497,-105.397691,42.284664,-83.261953,"Boulder County, Colorado - Wayne County, Michigan"
3729,39.953593,-105.05078700000001,42.284664,-83.261953,"Broomfield County, Colorado - Wayne County, Michigan"
3730,39.76185,-104.881105,42.284664,-83.261953,"Denver County, Colorado - Wayne County, Michigan"
3731,39.325414,-104.925987,42.284664,-83.261953,"Douglas County, Colorado - Wayne County, Michigan"
3732,38.827383000000005,-104.527472,42.284664,-83.261953,"El Paso County, Colorado - Wayne County, Michigan"
3733,38.45517,-105.424958,42.284664,-83.261953,"Fremont County, Colorado - Wayne County, Michigan"
3734,39.599352,-107.90978,42.284664,-83.261953,"Garfield County, Colorado - Wayne County, Michigan"
3735,39.579511,-105.24546200000002,42.284664,-83.261953,"Jefferson County, Colorado - Wayne County, Michigan"
3736,40.658093,-105.486764,42.284664,-83.261953,"Larimer County, Colorado - Wayne County, Michigan"
3737,39.019524,-108.460571,42.284664,-83.261953,"Mesa County, Colorado - Wayne County, Michigan"
3738,37.884170000000005,-103.72126,42.284664,-83.261953,"Otero County, Colorado - Wayne County, Michigan"
3739,41.227413,-73.36706099999999,42.284664,-83.261953,"Fairfield County, Connecticut - Wayne County, Michigan"
3740,41.806053000000006,-72.732916,42.284664,-83.261953,"Hartford County, Connecticut - Wayne County, Michigan"
3741,41.433003,-72.52278000000001,42.284664,-83.261953,"Middlesex County, Connecticut - Wayne County, Michigan"
3742,41.349717999999996,-72.900203,42.284664,-83.261953,"New Haven County, Connecticut - Wayne County, Michigan"
3743,41.472652000000004,-72.108634,42.284664,-83.261953,"New London County, Connecticut - Wayne County, Michigan"
3744,39.097088,-75.50298199999999,42.284664,-83.261953,"Kent County, Delaware - Wayne County, Michigan"
3745,39.575915,-75.644132,42.284664,-83.261953,"New Castle County, Delaware - Wayne County, Michigan"
3746,38.904247,-77.01651700000001,42.284664,-83.261953,"District of Columbia, District of Columbia - Wayne County, Michigan"
3747,30.238218,-85.63168,42.284664,-83.261953,"Bay County, Florida - Wayne County, Michigan"
3748,28.298310999999998,-80.700333,42.284664,-83.261953,"Brevard County, Florida - Wayne County, Michigan"
3749,26.193535,-80.476683,42.284664,-83.261953,"Broward County, Florida - Wayne County, Michigan"
3750,26.868973999999998,-81.941278,42.284664,-83.261953,"Charlotte County, Florida - Wayne County, Michigan"
3751,28.84364,-82.52481,42.284664,-83.261953,"Citrus County, Florida - Wayne County, Michigan"
3752,26.118786,-81.40095500000001,42.284664,-83.261953,"Collier County, Florida - Wayne County, Michigan"
3753,30.335245,-81.648113,42.284664,-83.261953,"Duval County, Florida - Wayne County, Michigan"
3754,30.611638,-87.3389,42.284664,-83.261953,"Escambia County, Florida - Wayne County, Michigan"
3755,29.474890999999996,-81.286253,42.284664,-83.261953,"Flagler County, Florida - Wayne County, Michigan"
3756,30.578687,-84.612607,42.284664,-83.261953,"Gadsden County, Florida - Wayne County, Michigan"
3757,28.573043,-82.466227,42.284664,-83.261953,"Hernando County, Florida - Wayne County, Michigan"
3758,27.341079999999998,-81.342353,42.284664,-83.261953,"Highlands County, Florida - Wayne County, Michigan"
3759,27.906607,-82.349719,42.284664,-83.261953,"Hillsborough County, Florida - Wayne County, Michigan"
3760,27.700528000000002,-80.574789,42.284664,-83.261953,"Indian River County, Florida - Wayne County, Michigan"
3761,28.764113000000002,-81.712282,42.284664,-83.261953,"Lake County, Florida - Wayne County, Michigan"
3762,26.559034999999998,-81.891994,42.284664,-83.261953,"Lee County, Florida - Wayne County, Michigan"
3763,30.45931,-84.2778,42.284664,-83.261953,"Leon County, Florida - Wayne County, Michigan"
3764,27.481682,-82.368767,42.284664,-83.261953,"Manatee County, Florida - Wayne County, Michigan"
3765,29.202804999999998,-82.0431,42.284664,-83.261953,"Marion County, Florida - Wayne County, Michigan"
3766,27.083603999999998,-80.398201,42.284664,-83.261953,"Martin County, Florida - Wayne County, Michigan"
3767,25.61058,-80.497099,42.284664,-83.261953,"Miami-Dade County, Florida - Wayne County, Michigan"
3768,24.768883,-80.95326999999999,42.284664,-83.261953,"Monroe County, Florida - Wayne County, Michigan"
3769,30.665851,-86.594187,42.284664,-83.261953,"Okaloosa County, Florida - Wayne County, Michigan"
3770,28.514390999999996,-81.323284,42.284664,-83.261953,"Orange County, Florida - Wayne County, Michigan"
3771,28.059027,-81.139312,42.284664,-83.261953,"Osceola County, Florida - Wayne County, Michigan"
3772,26.649126000000003,-80.44835400000001,42.284664,-83.261953,"Palm Beach County, Florida - Wayne County, Michigan"
3773,28.307710999999998,-82.464832,42.284664,-83.261953,"Pasco County, Florida - Wayne County, Michigan"
3774,27.903108000000003,-82.739519,42.284664,-83.261953,"Pinellas County, Florida - Wayne County, Michigan"
3775,27.953649,-81.693534,42.284664,-83.261953,"Polk County, Florida - Wayne County, Michigan"
3776,27.379814,-80.443536,42.284664,-83.261953,"St. Lucie County, Florida - Wayne County, Michigan"
3777,27.184386,-82.365835,42.284664,-83.261953,"Sarasota County, Florida - Wayne County, Michigan"
3778,28.690092,-81.131989,42.284664,-83.261953,"Seminole County, Florida - Wayne County, Michigan"
3779,28.714101,-82.074347,42.284664,-83.261953,"Sumter County, Florida - Wayne County, Michigan"
3780,29.057769,-81.161792,42.284664,-83.261953,"Volusia County, Florida - Wayne County, Michigan"
3781,34.240916999999996,-84.838188,42.284664,-83.261953,"Bartow County, Georgia - Wayne County, Michigan"
3782,32.808845,-83.694194,42.284664,-83.261953,"Bibb County, Georgia - Wayne County, Michigan"
3783,33.060181,-82.000164,42.284664,-83.261953,"Burke County, Georgia - Wayne County, Michigan"
3784,33.582237,-85.080527,42.284664,-83.261953,"Carroll County, Georgia - Wayne County, Michigan"
3785,31.980403999999997,-81.085184,42.284664,-83.261953,"Chatham County, Georgia - Wayne County, Michigan"
3786,32.347445,-84.788021,42.284664,-83.261953,"Chattahoochee County, Georgia - Wayne County, Michigan"
3787,34.244316999999995,-84.47505699999999,42.284664,-83.261953,"Cherokee County, Georgia - Wayne County, Michigan"
3788,33.952185,-83.367152,42.284664,-83.261953,"Clarke County, Georgia - Wayne County, Michigan"
3789,33.542685999999996,-84.35557299999999,42.284664,-83.261953,"Clayton County, Georgia - Wayne County, Michigan"
3790,33.93993,-84.574112,42.284664,-83.261953,"Cobb County, Georgia - Wayne County, Michigan"
3791,33.547631,-82.252296,42.284664,-83.261953,"Columbia County, Georgia - Wayne County, Michigan"
3792,33.352897,-84.76213800000001,42.284664,-83.261953,"Coweta County, Georgia - Wayne County, Michigan"
3793,33.770661,-84.226343,42.284664,-83.261953,"DeKalb County, Georgia - Wayne County, Michigan"
3794,31.532588,-84.20904,42.284664,-83.261953,"Dougherty County, Georgia - Wayne County, Michigan"
3795,33.701242,-84.767314,42.284664,-83.261953,"Douglas County, Georgia - Wayne County, Michigan"
3796,34.225143,-84.127408,42.284664,-83.261953,"Forsyth County, Georgia - Wayne County, Michigan"
3797,33.790034000000006,-84.468182,42.284664,-83.261953,"Fulton County, Georgia - Wayne County, Michigan"
3798,33.959146000000004,-84.023087,42.284664,-83.261953,"Gwinnett County, Georgia - Wayne County, Michigan"
3799,34.634392,-83.525875,42.284664,-83.261953,"Habersham County, Georgia - Wayne County, Michigan"
3800,33.452946999999995,-84.154021,42.284664,-83.261953,"Henry County, Georgia - Wayne County, Michigan"
3801,32.458287,-83.662522,42.284664,-83.261953,"Houston County, Georgia - Wayne County, Michigan"
3802,33.021664,-83.562196,42.284664,-83.261953,"Jones County, Georgia - Wayne County, Michigan"
3803,31.807458,-81.457871,42.284664,-83.261953,"Liberty County, Georgia - Wayne County, Michigan"
3804,31.228996999999996,-84.192038,42.284664,-83.261953,"Mitchell County, Georgia - Wayne County, Michigan"
3805,32.510197,-84.874946,42.284664,-83.261953,"Muscogee County, Georgia - Wayne County, Michigan"
3806,33.92103,-84.86716899999999,42.284664,-83.261953,"Paulding County, Georgia - Wayne County, Michigan"
3807,33.361486,-82.074998,42.284664,-83.261953,"Richmond County, Georgia - Wayne County, Michigan"
3808,32.554666999999995,-84.251426,42.284664,-83.261953,"Taylor County, Georgia - Wayne County, Michigan"
3809,33.034482000000004,-85.02835999999999,42.284664,-83.261953,"Troup County, Georgia - Wayne County, Michigan"
3810,34.833333,-83.989257,42.284664,-83.261953,"Union County, Georgia - Wayne County, Michigan"
3811,33.783887,-83.731829,42.284664,-83.261953,"Walton County, Georgia - Wayne County, Michigan"
3812,31.96272,-83.438259,42.284664,-83.261953,"Wilcox County, Georgia - Wayne County, Michigan"
3813,19.597764,-155.502443,42.284664,-83.261953,"Hawaii County, Hawaii - Wayne County, Michigan"
3814,21.580023,-158.12340600000002,42.284664,-83.261953,"Honolulu County, Hawaii - Wayne County, Michigan"
3815,43.451477000000004,-116.244376,42.284664,-83.261953,"Ada County, Idaho - Wayne County, Michigan"
3816,44.218090999999994,-111.484429,42.284664,-83.261953,"Fremont County, Idaho - Wayne County, Michigan"
3817,40.138985,-88.196975,42.284664,-83.261953,"Champaign County, Illinois - Wayne County, Michigan"
3818,41.894294,-87.645455,42.284664,-83.261953,"Cook County, Illinois - Wayne County, Michigan"
3819,41.852058,-88.086039,42.284664,-83.261953,"DuPage County, Illinois - Wayne County, Michigan"
3820,37.786096,-89.381212,42.284664,-83.261953,"Jackson County, Illinois - Wayne County, Michigan"
3821,41.939594,-88.42804,42.284664,-83.261953,"Kane County, Illinois - Wayne County, Michigan"
3822,41.139509999999994,-87.86111700000001,42.284664,-83.261953,"Kankakee County, Illinois - Wayne County, Michigan"
3823,42.326440999999996,-87.435976,42.284664,-83.261953,"Lake County, Illinois - Wayne County, Michigan"
3824,38.718954,-87.730221,42.284664,-83.261953,"Lawrence County, Illinois - Wayne County, Michigan"
3825,40.894376,-88.552852,42.284664,-83.261953,"Livingston County, Illinois - Wayne County, Michigan"
3826,42.324298,-88.45224499999999,42.284664,-83.261953,"McHenry County, Illinois - Wayne County, Michigan"
3827,40.494559,-88.844539,42.284664,-83.261953,"McLean County, Illinois - Wayne County, Michigan"
3828,39.860237,-88.961529,42.284664,-83.261953,"Macon County, Illinois - Wayne County, Michigan"
3829,38.82712,-89.900227,42.284664,-83.261953,"Madison County, Illinois - Wayne County, Michigan"
3830,39.717667999999996,-90.205005,42.284664,-83.261953,"Morgan County, Illinois - Wayne County, Michigan"
3831,40.785971999999994,-89.766993,42.284664,-83.261953,"Peoria County, Illinois - Wayne County, Michigan"
3832,38.470197999999996,-89.928546,42.284664,-83.261953,"St. Clair County, Illinois - Wayne County, Michigan"
3833,42.349726000000004,-89.665994,42.284664,-83.261953,"Stephenson County, Illinois - Wayne County, Michigan"
3834,40.508074,-89.51626,42.284664,-83.261953,"Tazewell County, Illinois - Wayne County, Michigan"
3835,41.448474,-87.97845600000001,42.284664,-83.261953,"Will County, Illinois - Wayne County, Michigan"
3836,42.337396000000005,-89.16120500000001,42.284664,-83.261953,"Winnebago County, Illinois - Wayne County, Michigan"
3837,41.091909,-85.071791,42.284664,-83.261953,"Allen County, Indiana - Wayne County, Michigan"
3838,39.205843,-85.897999,42.284664,-83.261953,"Bartholomew County, Indiana - Wayne County, Michigan"
3839,40.050892,-86.469014,42.284664,-83.261953,"Boone County, Indiana - Wayne County, Michigan"
3840,40.753799,-86.355168,42.284664,-83.261953,"Cass County, Indiana - Wayne County, Michigan"
3841,38.476217,-85.711122,42.284664,-83.261953,"Clark County, Indiana - Wayne County, Michigan"
3842,41.600693,-85.863986,42.284664,-83.261953,"Elkhart County, Indiana - Wayne County, Michigan"
3843,40.515758,-85.654946,42.284664,-83.261953,"Grant County, Indiana - Wayne County, Michigan"
3844,40.053507,-86.021713,42.284664,-83.261953,"Hamilton County, Indiana - Wayne County, Michigan"
3845,39.929590999999995,-85.397363,42.284664,-83.261953,"Henry County, Indiana - Wayne County, Michigan"
3846,40.483537,-86.114118,42.284664,-83.261953,"Howard County, Indiana - Wayne County, Michigan"
3847,41.642462,-85.42784499999999,42.284664,-83.261953,"LaGrange County, Indiana - Wayne County, Michigan"
3848,41.472246999999996,-87.374337,42.284664,-83.261953,"Lake County, Indiana - Wayne County, Michigan"
3849,41.549013,-86.744739,42.284664,-83.261953,"LaPorte County, Indiana - Wayne County, Michigan"
3850,39.782976,-86.13579399999999,42.284664,-83.261953,"Marion County, Indiana - Wayne County, Michigan"
3851,41.325003,-86.269036,42.284664,-83.261953,"Marshall County, Indiana - Wayne County, Michigan"
3852,39.160728999999996,-86.52331,42.284664,-83.261953,"Monroe County, Indiana - Wayne County, Michigan"
3853,40.040296000000005,-86.892715,42.284664,-83.261953,"Montgomery County, Indiana - Wayne County, Michigan"
3854,39.77425,-87.19695,42.284664,-83.261953,"Parke County, Indiana - Wayne County, Michigan"
3855,41.509914,-87.071313,42.284664,-83.261953,"Porter County, Indiana - Wayne County, Michigan"
3856,39.100226,-85.260494,42.284664,-83.261953,"Ripley County, Indiana - Wayne County, Michigan"
3857,39.622378999999995,-85.46644599999999,42.284664,-83.261953,"Rush County, Indiana - Wayne County, Michigan"
3858,41.617723,-86.288048,42.284664,-83.261953,"St. Joseph County, Indiana - Wayne County, Michigan"
3859,41.643467,-85.00240500000001,42.284664,-83.261953,"Steuben County, Indiana - Wayne County, Michigan"
3860,40.389133,-86.89355400000001,42.284664,-83.261953,"Tippecanoe County, Indiana - Wayne County, Michigan"
3861,40.310229,-86.056207,42.284664,-83.261953,"Tipton County, Indiana - Wayne County, Michigan"
