,origin_lat,origin_lng,destination_lat,destination_lng,route_name
3337,41.152685999999996,-73.74575300000001,37.220695,-121.69051,Westchester County-Santa Clara County
3338,41.152685999999996,-73.74575300000001,37.220695,-121.69051,Westchester County-Santa Clara County
3339,36.043954,-79.400573,37.220695,-121.69051,Alamance County-Santa Clara County
3340,35.609371,-82.530423,37.220695,-121.69051,Buncombe County-Santa Clara County
3341,34.858343,-76.53586,37.220695,-121.69051,Carteret County-Santa Clara County
3342,35.704994,-79.25145400000001,37.220695,-121.69051,Chatham County-Santa Clara County
3343,35.116828999999996,-77.08131999999999,37.220695,-121.69051,Craven County-Santa Clara County
3344,35.050191999999996,-78.82871899999999,37.220695,-121.69051,Cumberland County-Santa Clara County
3345,36.033828,-78.878125,37.220695,-121.69051,Durham County-Santa Clara County
3346,36.132466,-80.256961,37.220695,-121.69051,Forsyth County-Santa Clara County
3347,36.079065,-79.78866500000001,37.220695,-121.69051,Guilford County-Santa Clara County
3348,35.336415,-82.479741,37.220695,-121.69051,Henderson County-Santa Clara County
3349,35.806249,-80.87451999999999,37.220695,-121.69051,Iredell County-Santa Clara County
3350,35.513419,-78.36734799999999,37.220695,-121.69051,Johnston County-Santa Clara County
3351,35.488490999999996,-81.226892,37.220695,-121.69051,Lincoln County-Santa Clara County
3352,35.246862,-80.833832,37.220695,-121.69051,Mecklenburg County-Santa Clara County
3353,35.308271999999995,-79.492725,37.220695,-121.69051,Moore County-Santa Clara County
3354,35.965945,-77.987555,37.220695,-121.69051,Nash County-Santa Clara County
3355,34.763109,-77.49946899999999,37.220695,-121.69051,Onslow County-Santa Clara County
3356,36.062526,-79.12003399999999,37.220695,-121.69051,Orange County-Santa Clara County
3357,35.147575,-76.66526800000001,37.220695,-121.69051,Pamlico County-Santa Clara County
3358,35.004636,-79.75569499999999,37.220695,-121.69051,Richmond County-Santa Clara County
3359,34.991820000000004,-80.530426,37.220695,-121.69051,Union County-Santa Clara County
3360,35.789846000000004,-78.650624,37.220695,-121.69051,Wake County-Santa Clara County
3361,35.35419,-78.00867,37.220695,-121.69051,Wayne County-Santa Clara County
3362,46.927003000000006,-97.252375,37.220695,-121.69051,Cass County-Santa Clara County
3363,46.972223,-98.956123,37.220695,-121.69051,Stutsman County-Santa Clara County
3364,39.439747,-84.56573399999999,37.220695,-121.69051,Butler County-Santa Clara County
3365,40.132775,-83.767604,37.220695,-121.69051,Champaign County-Santa Clara County
3366,41.760391999999996,-81.72421700000001,37.220695,-121.69051,Cuyahoga County-Santa Clara County
3367,41.554006,-82.525897,37.220695,-121.69051,Erie County-Santa Clara County
3368,39.969875,-83.009086,37.220695,-121.69051,Franklin County-Santa Clara County
3369,39.687478999999996,-83.894894,37.220695,-121.69051,Greene County-Santa Clara County
3370,39.196927,-84.544187,37.220695,-121.69051,Hamilton County-Santa Clara County
3371,40.091505,-82.483435,37.220695,-121.69051,Licking County-Santa Clara County
3372,40.387553000000004,-83.766343,37.220695,-121.69051,Logan County-Santa Clara County
3373,41.438805,-82.179722,37.220695,-121.69051,Lorain County-Santa Clara County
3374,41.682321,-83.468903,37.220695,-121.69051,Lucas County-Santa Clara County
3375,39.753735999999996,-84.290591,37.220695,-121.69051,Montgomery County-Santa Clara County
3376,40.814131,-81.365667,37.220695,-121.69051,Stark County-Santa Clara County
3377,41.360183,-83.622682,37.220695,-121.69051,Wood County-Santa Clara County
3378,35.270601,-99.690057,37.220695,-121.69051,Beckham County-Santa Clara County
3379,35.206376,-97.323088,37.220695,-121.69051,Cleveland County-Santa Clara County
3380,34.66263,-98.476612,37.220695,-121.69051,Comanche County-Santa Clara County
3381,36.378054,-97.78845,37.220695,-121.69051,Garfield County-Santa Clara County
3382,34.594006,-99.412235,37.220695,-121.69051,Jackson County-Santa Clara County
3383,35.914151000000004,-97.450764,37.220695,-121.69051,Logan County-Santa Clara County
3384,35.016436,-97.449803,37.220695,-121.69051,McClain County-Santa Clara County
3385,35.554611,-97.409401,37.220695,-121.69051,Oklahoma County-Santa Clara County
3386,36.079225,-96.975255,37.220695,-121.69051,Payne County-Santa Clara County
3387,36.120318,-95.941813,37.220695,-121.69051,Tulsa County-Santa Clara County
3388,44.493882,-123.42466399999999,37.220695,-121.69051,Benton County-Santa Clara County
3389,45.160493,-122.195127,37.220695,-121.69051,Clackamas County-Santa Clara County
3390,43.915118,-121.225575,37.220695,-121.69051,Deschutes County-Santa Clara County
3391,43.286328000000005,-123.154476,37.220695,-121.69051,Douglas County-Santa Clara County
3392,42.411621000000004,-122.675611,37.220695,-121.69051,Jackson County-Santa Clara County
3393,42.386983,-123.57162,37.220695,-121.69051,Josephine County-Santa Clara County
3394,42.683761,-121.64616799999999,37.220695,-121.69051,Klamath County-Santa Clara County
3395,43.928329,-122.89769,37.220695,-121.69051,Lane County-Santa Clara County
3396,43.188625,-117.603191,37.220695,-121.69051,Malheur County-Santa Clara County
3397,44.900898,-122.57626,37.220695,-121.69051,Marion County-Santa Clara County
3398,45.547711,-122.417363,37.220695,-121.69051,Multnomah County-Santa Clara County
3399,45.553542,-123.09761499999999,37.220695,-121.69051,Washington County-Santa Clara County
3400,45.247827,-123.316399,37.220695,-121.69051,Yamhill County-Santa Clara County
3401,39.869471000000004,-77.21773,37.220695,-121.69051,Adams County-Santa Clara County
3402,39.869471000000004,-77.21773,37.220695,-121.69051,Adams County-Santa Clara County
3403,40.469757,-79.980451,37.220695,-121.69051,Allegheny County-Santa Clara County
3404,40.469757,-79.980451,37.220695,-121.69051,Allegheny County-Santa Clara County
3405,40.469757,-79.980451,37.220695,-121.69051,Allegheny County-Santa Clara County
3406,40.469757,-79.980451,37.220695,-121.69051,Allegheny County-Santa Clara County
3407,40.469757,-79.980451,37.220695,-121.69051,Allegheny County-Santa Clara County
3408,40.469757,-79.980451,37.220695,-121.69051,Allegheny County-Santa Clara County
3409,40.469757,-79.980451,37.220695,-121.69051,Allegheny County-Santa Clara County
3410,40.469757,-79.980451,37.220695,-121.69051,Allegheny County-Santa Clara County
3411,40.68414,-80.350721,37.220695,-121.69051,Beaver County-Santa Clara County
3412,40.68414,-80.350721,37.220695,-121.69051,Beaver County-Santa Clara County
3413,40.68414,-80.350721,37.220695,-121.69051,Beaver County-Santa Clara County
3414,40.336887,-75.10706,37.220695,-121.69051,Bucks County-Santa Clara County
3415,40.336887,-75.10706,37.220695,-121.69051,Bucks County-Santa Clara County
3416,40.913847,-79.91897800000001,37.220695,-121.69051,Butler County-Santa Clara County
3417,40.913847,-79.91897800000001,37.220695,-121.69051,Butler County-Santa Clara County
3418,40.909128,-77.847877,37.220695,-121.69051,Centre County-Santa Clara County
3419,40.909128,-77.847877,37.220695,-121.69051,Centre County-Santa Clara County
3420,40.909128,-77.847877,37.220695,-121.69051,Centre County-Santa Clara County
3421,39.974028999999994,-75.749752,37.220695,-121.69051,Chester County-Santa Clara County
3422,39.974028999999994,-75.749752,37.220695,-121.69051,Chester County-Santa Clara County
3423,39.974028999999994,-75.749752,37.220695,-121.69051,Chester County-Santa Clara County
3424,39.974028999999994,-75.749752,37.220695,-121.69051,Chester County-Santa Clara County
3425,39.974028999999994,-75.749752,37.220695,-121.69051,Chester County-Santa Clara County
3426,39.974028999999994,-75.749752,37.220695,-121.69051,Chester County-Santa Clara County
3427,40.164805,-77.263442,37.220695,-121.69051,Cumberland County-Santa Clara County
3428,40.164805,-77.263442,37.220695,-121.69051,Cumberland County-Santa Clara County
3429,40.164805,-77.263442,37.220695,-121.69051,Cumberland County-Santa Clara County
3430,40.164805,-77.263442,37.220695,-121.69051,Cumberland County-Santa Clara County
3431,40.164805,-77.263442,37.220695,-121.69051,Cumberland County-Santa Clara County
3432,39.916685,-75.398818,37.220695,-121.69051,Delaware County-Santa Clara County
3433,39.916685,-75.398818,37.220695,-121.69051,Delaware County-Santa Clara County
3434,39.916685,-75.398818,37.220695,-121.69051,Delaware County-Santa Clara County
3435,39.916685,-75.398818,37.220695,-121.69051,Delaware County-Santa Clara County
3436,39.916685,-75.398818,37.220695,-121.69051,Delaware County-Santa Clara County
3437,39.916685,-75.398818,37.220695,-121.69051,Delaware County-Santa Clara County
3438,42.117952,-80.096386,37.220695,-121.69051,Erie County-Santa Clara County
3439,42.117952,-80.096386,37.220695,-121.69051,Erie County-Santa Clara County
3440,42.117952,-80.096386,37.220695,-121.69051,Erie County-Santa Clara County
3441,39.918907,-79.640119,37.220695,-121.69051,Fayette County-Santa Clara County
3442,39.918907,-79.640119,37.220695,-121.69051,Fayette County-Santa Clara County
3443,39.918907,-79.640119,37.220695,-121.69051,Fayette County-Santa Clara County
3444,40.041992,-76.250198,37.220695,-121.69051,Lancaster County-Santa Clara County
3445,40.041992,-76.250198,37.220695,-121.69051,Lancaster County-Santa Clara County
3446,40.371448,-76.46481899999999,37.220695,-121.69051,Lebanon County-Santa Clara County
3447,40.371448,-76.46481899999999,37.220695,-121.69051,Lebanon County-Santa Clara County
3448,40.614241,-75.590627,37.220695,-121.69051,Lehigh County-Santa Clara County
3449,40.614241,-75.590627,37.220695,-121.69051,Lehigh County-Santa Clara County
3450,41.05624,-75.329065,37.220695,-121.69051,Monroe County-Santa Clara County
3451,41.05624,-75.329065,37.220695,-121.69051,Monroe County-Santa Clara County
3452,40.209998999999996,-75.370201,37.220695,-121.69051,Montgomery County-Santa Clara County
3453,40.209998999999996,-75.370201,37.220695,-121.69051,Montgomery County-Santa Clara County
3454,40.209998999999996,-75.370201,37.220695,-121.69051,Montgomery County-Santa Clara County
3455,40.209998999999996,-75.370201,37.220695,-121.69051,Montgomery County-Santa Clara County
3456,40.209998999999996,-75.370201,37.220695,-121.69051,Montgomery County-Santa Clara County
3457,40.209998999999996,-75.370201,37.220695,-121.69051,Montgomery County-Santa Clara County
3458,40.209998999999996,-75.370201,37.220695,-121.69051,Montgomery County-Santa Clara County
3459,40.209998999999996,-75.370201,37.220695,-121.69051,Montgomery County-Santa Clara County
3460,40.209998999999996,-75.370201,37.220695,-121.69051,Montgomery County-Santa Clara County
3461,40.209998999999996,-75.370201,37.220695,-121.69051,Montgomery County-Santa Clara County
3462,40.752790999999995,-75.307447,37.220695,-121.69051,Northampton County-Santa Clara County
3463,40.752790999999995,-75.307447,37.220695,-121.69051,Northampton County-Santa Clara County
3464,40.009376,-75.133346,37.220695,-121.69051,Philadelphia County-Santa Clara County
3465,40.009376,-75.133346,37.220695,-121.69051,Philadelphia County-Santa Clara County
3466,40.962179,-77.055475,37.220695,-121.69051,Union County-Santa Clara County
3467,40.962179,-77.055475,37.220695,-121.69051,Union County-Santa Clara County
3468,40.311068,-79.466688,37.220695,-121.69051,Westmoreland County-Santa Clara County
3469,40.311068,-79.466688,37.220695,-121.69051,Westmoreland County-Santa Clara County
3470,40.311068,-79.466688,37.220695,-121.69051,Westmoreland County-Santa Clara County
3471,39.921751,-76.728889,37.220695,-121.69051,York County-Santa Clara County
3472,39.921751,-76.728889,37.220695,-121.69051,York County-Santa Clara County
3473,39.921751,-76.728889,37.220695,-121.69051,York County-Santa Clara County
3474,39.921751,-76.728889,37.220695,-121.69051,York County-Santa Clara County
3475,41.674245,-71.580924,37.220695,-121.69051,Kent County-Santa Clara County
3476,41.674245,-71.580924,37.220695,-121.69051,Kent County-Santa Clara County
3477,41.674245,-71.580924,37.220695,-121.69051,Kent County-Santa Clara County
3478,41.502503999999995,-71.283689,37.220695,-121.69051,Newport County-Santa Clara County
3479,41.502503999999995,-71.283689,37.220695,-121.69051,Newport County-Santa Clara County
3480,41.869768,-71.578625,37.220695,-121.69051,Providence County-Santa Clara County
3481,41.869768,-71.578625,37.220695,-121.69051,Providence County-Santa Clara County
3482,41.869768,-71.578625,37.220695,-121.69051,Providence County-Santa Clara County
3483,33.550013,-81.632983,37.220695,-121.69051,Aiken County-Santa Clara County
3484,34.521235,-82.638603,37.220695,-121.69051,Anderson County-Santa Clara County
3485,32.358112,-80.689422,37.220695,-121.69051,Beaufort County-Santa Clara County
3486,33.2077,-79.953655,37.220695,-121.69051,Berkeley County-Santa Clara County
3487,32.800458,-79.94248,37.220695,-121.69051,Charleston County-Santa Clara County
3488,33.082186,-80.404697,37.220695,-121.69051,Dorchester County-Santa Clara County
3489,34.892645,-82.372077,37.220695,-121.69051,Greenville County-Santa Clara County
3490,32.43059,-81.021627,37.220695,-121.69051,Jasper County-Santa Clara County
3491,34.029095,-80.898037,37.220695,-121.69051,Richland County-Santa Clara County
3492,33.916140000000006,-80.38237600000001,37.220695,-121.69051,Sumter County-Santa Clara County
3493,44.376675,-96.797797,37.220695,-121.69051,Brookings County-Santa Clara County
3494,45.589254,-98.352175,37.220695,-121.69051,Brown County-Santa Clara County
3495,44.966285,-97.198837,37.220695,-121.69051,Codington County-Santa Clara County
3496,42.831106,-96.650829,37.220695,-121.69051,Union County-Santa Clara County
3497,36.169129,-86.78479,37.220695,-121.69051,Davidson County-Santa Clara County
3498,36.145533,-87.36415500000001,37.220695,-121.69051,Dickson County-Santa Clara County
3499,35.163472,-85.20184300000001,37.220695,-121.69051,Hamilton County-Santa Clara County
3500,35.992726,-83.937721,37.220695,-121.69051,Knox County-Santa Clara County
3501,36.333905,-89.485536,37.220695,-121.69051,Lake County-Santa Clara County
3502,35.615696,-87.077763,37.220695,-121.69051,Maury County-Santa Clara County
3503,35.447818,-84.249705,37.220695,-121.69051,Monroe County-Santa Clara County
3504,36.357996,-89.150024,37.220695,-121.69051,Obion County-Santa Clara County
3505,36.14094,-85.49618000000001,37.220695,-121.69051,Putnam County-Santa Clara County
3506,35.600590000000004,-84.949548,37.220695,-121.69051,Rhea County-Santa Clara County
3507,35.183794,-89.895397,37.220695,-121.69051,Shelby County-Santa Clara County
3508,35.894807,-86.89806800000001,37.220695,-121.69051,Williamson County-Santa Clara County
3509,28.891478000000003,-98.535381,37.220695,-121.69051,Atascosa County-Santa Clara County
3510,29.891901,-96.27017,37.220695,-121.69051,Austin County-Santa Clara County
3511,31.042748,-97.48127,37.220695,-121.69051,Bell County-Santa Clara County
3512,29.448671,-98.520147,37.220695,-121.69051,Bexar County-Santa Clara County
3513,29.167817,-95.434647,37.220695,-121.69051,Brazoria County-Santa Clara County
3514,30.656713,-96.30239399999999,37.220695,-121.69051,Brazos County-Santa Clara County
3515,34.524623999999996,-100.208166,37.220695,-121.69051,Childress County-Santa Clara County
3516,33.785903999999995,-98.212917,37.220695,-121.69051,Clay County-Santa Clara County
3517,33.194532,-96.579444,37.220695,-121.69051,Collin County-Santa Clara County
3518,31.318883000000003,-99.863649,37.220695,-121.69051,Concho County-Santa Clara County
3519,32.766987,-96.778424,37.220695,-121.69051,Dallas County-Santa Clara County
3520,33.205132,-97.12114,37.220695,-121.69051,Denton County-Santa Clara County
3521,31.766479999999998,-106.241424,37.220695,-121.69051,El Paso County-Santa Clara County
3522,29.526602,-95.771015,37.220695,-121.69051,Fort Bend County-Santa Clara County
3523,29.233453000000004,-94.888456,37.220695,-121.69051,Galveston County-Santa Clara County
3524,29.857273,-95.39303699999999,37.220695,-121.69051,Harris County-Santa Clara County
3525,30.061225,-98.029267,37.220695,-121.69051,Hays County-Santa Clara County
3526,26.396384,-98.18099000000001,37.220695,-121.69051,Hidalgo County-Santa Clara County
3527,35.837047,-101.362746,37.220695,-121.69051,Hutchinson County-Santa Clara County
3528,31.547543,-96.593623,37.220695,-121.69051,Limestone County-Santa Clara County
3529,33.611469,-101.81994399999999,37.220695,-121.69051,Lubbock County-Santa Clara County
3530,31.549596,-97.201511,37.220695,-121.69051,McLennan County-Santa Clara County
3531,32.798182000000004,-94.356853,37.220695,-121.69051,Marion County-Santa Clara County
3532,28.729786999999998,-100.316678,37.220695,-121.69051,Maverick County-Santa Clara County
3533,29.353661,-99.111085,37.220695,-121.69051,Medina County-Santa Clara County
3534,30.298801,-95.50295,37.220695,-121.69051,Montgomery County-Santa Clara County
3535,32.312338000000004,-100.41810799999999,37.220695,-121.69051,Nolan County-Santa Clara County
3536,27.740032,-97.516214,37.220695,-121.69051,Nueces County-Santa Clara County
3537,31.308365999999996,-103.71270600000001,37.220695,-121.69051,Reeves County-Santa Clara County
3538,32.377016,-95.270041,37.220695,-121.69051,Smith County-Santa Clara County
3539,32.772119,-97.291224,37.220695,-121.69051,Tarrant County-Santa Clara County
3540,30.239513,-97.69126999999999,37.220695,-121.69051,Travis County-Santa Clara County
3541,29.350308000000002,-99.768427,37.220695,-121.69051,Uvalde County-Santa Clara County
3542,30.215075,-96.41027199999999,37.220695,-121.69051,Washington County-Santa Clara County
3543,33.988212,-98.70801,37.220695,-121.69051,Wichita County-Santa Clara County
3544,30.649082,-97.605065,37.220695,-121.69051,Williamson County-Santa Clara County
3545,41.734117,-111.745399,37.220695,-121.69051,Cache County-Santa Clara County
3546,41.037559,-112.201943,37.220695,-121.69051,Davis County-Santa Clara County
3547,37.909304,-113.30673999999999,37.220695,-121.69051,Iron County-Santa Clara County
3548,40.667883,-111.92424,37.220695,-121.69051,Salt Lake County-Santa Clara County
3549,37.602633000000004,-109.791574,37.220695,-121.69051,San Juan County-Santa Clara County
3550,40.87206,-110.96848600000001,37.220695,-121.69051,Summit County-Santa Clara County
3551,40.120425,-111.668508,37.220695,-121.69051,Utah County-Santa Clara County
3552,40.334884,-111.16156799999999,37.220695,-121.69051,Wasatch County-Santa Clara County
3553,37.262531,-113.4878,37.220695,-121.69051,Washington County-Santa Clara County
3554,41.270325,-111.876883,37.220695,-121.69051,Weber County-Santa Clara County
3555,44.031248,-73.141581,37.220695,-121.69051,Addison County-Santa Clara County
3556,44.031248,-73.141581,37.220695,-121.69051,Addison County-Santa Clara County
3557,44.463328999999995,-73.06940999999999,37.220695,-121.69051,Chittenden County-Santa Clara County
3558,44.463328999999995,-73.06940999999999,37.220695,-121.69051,Chittenden County-Santa Clara County
3559,44.463328999999995,-73.06940999999999,37.220695,-121.69051,Chittenden County-Santa Clara County
3560,43.572685,-72.598821,37.220695,-121.69051,Windsor County-Santa Clara County
3561,43.572685,-72.598821,37.220695,-121.69051,Windsor County-Santa Clara County
3562,38.024184000000005,-78.553506,37.220695,-121.69051,Albemarle County-Santa Clara County
3563,37.629304,-79.154667,37.220695,-121.69051,Amherst County-Santa Clara County
3564,38.878337,-77.100703,37.220695,-121.69051,Arlington County-Santa Clara County
3565,37.378434000000006,-77.585847,37.220695,-121.69051,Chesterfield County-Santa Clara County
3566,37.939479999999996,-76.94187099999999,37.220695,-121.69051,Essex County-Santa Clara County
3567,38.82952,-77.273252,37.220695,-121.69051,Fairfax County-Santa Clara County
3568,37.631269,-77.651922,37.220695,-121.69051,Henrico County-Santa Clara County
3569,39.0812,-77.638898,37.220695,-121.69051,Loudoun County-Santa Clara County
3570,38.701119,-77.479579,37.220695,-121.69051,Prince William County-Santa Clara County
3571,37.219081,-76.56164799999999,37.220695,-121.69051,York County-Santa Clara County
3572,38.819251,-77.08367,37.220695,-121.69051,Alexandria city-Santa Clara County
3573,38.037658,-78.485381,37.220695,-121.69051,Charlottesville city-Santa Clara County
3574,37.047961,-76.29729300000001,37.220695,-121.69051,Hampton city-Santa Clara County
3575,37.399015999999996,-79.195458,37.220695,-121.69051,Lynchburg city-Santa Clara County
3576,36.683527000000005,-79.863647,37.220695,-121.69051,Martinsville city-Santa Clara County
3577,37.076136,-76.52198,37.220695,-121.69051,Newport News city-Santa Clara County
3578,36.923015,-76.244641,37.220695,-121.69051,Norfolk city-Santa Clara County
3579,37.531399,-77.47600899999999,37.220695,-121.69051,Richmond city-Santa Clara County
3580,37.278458,-79.958174,37.220695,-121.69051,Roanoke city-Santa Clara County
3581,36.779984999999996,-76.02520799999999,37.220695,-121.69051,Virginia Beach city-Santa Clara County
3582,46.228125,-119.516659,37.220695,-121.69051,Benton County-Santa Clara County
3583,48.110903,-123.88986000000001,37.220695,-121.69051,Clallam County-Santa Clara County
3584,45.77173,-122.48595300000001,37.220695,-121.69051,Clark County-Santa Clara County
3585,46.53458,-118.906944,37.220695,-121.69051,Franklin County-Santa Clara County
3586,47.113732,-123.82673500000001,37.220695,-121.69051,Grays Harbor County-Santa Clara County
3587,48.158553999999995,-122.670649,37.220695,-121.69051,Island County-Santa Clara County
3588,47.490598999999996,-121.833996,37.220695,-121.69051,King County-Santa Clara County
3589,47.639595,-122.649634,37.220695,-121.69051,Kitsap County-Santa Clara County
3590,47.124441,-120.676709,37.220695,-121.69051,Kittitas County-Santa Clara County
3591,47.051413000000004,-122.15324,37.220695,-121.69051,Pierce County-Santa Clara County
3592,48.493292,-121.81577,37.220695,-121.69051,Skagit County-Santa Clara County
3593,48.070464,-121.936784,37.220695,-121.69051,Snohomish County-Santa Clara County
3594,47.620375,-117.40337099999999,37.220695,-121.69051,Spokane County-Santa Clara County
3595,46.935821999999995,-122.830152,37.220695,-121.69051,Thurston County-Santa Clara County
3596,46.254606,-118.48037,37.220695,-121.69051,Walla Walla County-Santa Clara County
3597,48.842653000000006,-121.836432,37.220695,-121.69051,Whatcom County-Santa Clara County
3598,46.905944,-117.53538999999999,37.220695,-121.69051,Whitman County-Santa Clara County
3599,46.456558,-120.740145,37.220695,-121.69051,Yakima County-Santa Clara County
3600,37.382727,-81.658183,37.220695,-121.69051,McDowell County-Santa Clara County
3601,38.510513,-81.906109,37.220695,-121.69051,Putnam County-Santa Clara County
3602,44.474024,-87.99613000000001,37.220695,-121.69051,Brown County-Santa Clara County
3603,44.474024,-87.99613000000001,37.220695,-121.69051,Brown County-Santa Clara County
3604,44.474024,-87.99613000000001,37.220695,-121.69051,Brown County-Santa Clara County
3605,44.474024,-87.99613000000001,37.220695,-121.69051,Brown County-Santa Clara County
3606,43.067468,-89.417852,37.220695,-121.69051,Dane County-Santa Clara County
3607,43.067468,-89.417852,37.220695,-121.69051,Dane County-Santa Clara County
3608,43.067468,-89.417852,37.220695,-121.69051,Dane County-Santa Clara County
3609,42.579703,-87.425005,37.220695,-121.69051,Kenosha County-Santa Clara County
3610,42.579703,-87.425005,37.220695,-121.69051,Kenosha County-Santa Clara County
3611,44.156137,-87.577352,37.220695,-121.69051,Manitowoc County-Santa Clara County
3612,44.156137,-87.577352,37.220695,-121.69051,Manitowoc County-Santa Clara County
3613,43.01766,-87.481554,37.220695,-121.69051,Milwaukee County-Santa Clara County
3614,43.01766,-87.481554,37.220695,-121.69051,Milwaukee County-Santa Clara County
3615,43.01766,-87.481554,37.220695,-121.69051,Milwaukee County-Santa Clara County
3616,43.01766,-87.481554,37.220695,-121.69051,Milwaukee County-Santa Clara County
3617,43.01766,-87.481554,37.220695,-121.69051,Milwaukee County-Santa Clara County
3618,42.754121999999995,-87.420877,37.220695,-121.69051,Racine County-Santa Clara County
3619,42.754121999999995,-87.420877,37.220695,-121.69051,Racine County-Santa Clara County
3620,42.66988,-89.075284,37.220695,-121.69051,Rock County-Santa Clara County
3621,42.66988,-89.075284,37.220695,-121.69051,Rock County-Santa Clara County
3622,42.66988,-89.075284,37.220695,-121.69051,Rock County-Santa Clara County
3623,43.018368,-88.30424000000001,37.220695,-121.69051,Waukesha County-Santa Clara County
3624,43.018368,-88.30424000000001,37.220695,-121.69051,Waukesha County-Santa Clara County
3625,44.085707,-88.668149,37.220695,-121.69051,Winnebago County-Santa Clara County
3626,44.085707,-88.668149,37.220695,-121.69051,Winnebago County-Santa Clara County
3640,30.659218,-87.74606700000001,42.284664,-83.261953,Baldwin County-Wayne County
3641,33.977358,-86.56644,42.284664,-83.261953,Blount County-Wayne County
3642,32.101759,-85.717261,42.284664,-83.261953,Bullock County-Wayne County
3643,33.770516,-85.82790899999999,42.284664,-83.261953,Calhoun County-Wayne County
3644,32.915504,-85.394032,42.284664,-83.261953,Chambers County-Wayne County
3645,31.402258000000003,-85.989602,42.284664,-83.261953,Coffee County-Wayne County
3646,34.131923,-86.86926700000001,42.284664,-83.261953,Cullman County-Wayne County
3647,34.047641,-86.034263,42.284664,-83.261953,Etowah County-Wayne County
3648,34.441989,-87.842814,42.284664,-83.261953,Franklin County-Wayne County
3649,32.844497,-87.9642,42.284664,-83.261953,Greene County-Wayne County
3650,32.752796000000004,-87.62306099999999,42.284664,-83.261953,Hale County-Wayne County
3651,31.158183,-85.29641099999999,42.284664,-83.261953,Houston County-Wayne County
3652,33.553444,-86.896536,42.284664,-83.261953,Jefferson County-Wayne County
3653,34.904121999999994,-87.650997,42.284664,-83.261953,Lauderdale County-Wayne County
3654,32.604064,-85.353048,42.284664,-83.261953,Lee County-Wayne County
3655,34.810239,-86.981399,42.284664,-83.261953,Limestone County-Wayne County
3656,32.147888,-86.650586,42.284664,-83.261953,Lowndes County-Wayne County
3657,32.387027,-85.692887,42.284664,-83.261953,Macon County-Wayne County
3658,34.764238,-86.55108,42.284664,-83.261953,Madison County-Wayne County
3659,32.247591,-87.79109100000001,42.284664,-83.261953,Marengo County-Wayne County
3660,34.138219,-87.881551,42.284664,-83.261953,Marion County-Wayne County
3661,34.309564,-86.321668,42.284664,-83.261953,Marshall County-Wayne County
3662,30.684571999999996,-88.196568,42.284664,-83.261953,Mobile County-Wayne County
3663,32.202881,-86.204461,42.284664,-83.261953,Montgomery County-Wayne County
3664,32.639005,-87.29382700000001,42.284664,-83.261953,Perry County-Wayne County
3665,33.712963,-86.315663,42.284664,-83.261953,St. Clair County-Wayne County
3666,33.369314,-86.17593000000001,42.284664,-83.261953,Talladega County-Wayne County
3667,32.863308,-85.79961800000001,42.284664,-83.261953,Tallapoosa County-Wayne County
3668,33.29022,-87.52278299999999,42.284664,-83.261953,Tuscaloosa County-Wayne County
3669,33.791558,-87.30109399999999,42.284664,-83.261953,Walker County-Wayne County
3670,51.948964000000004,179.621188,42.284664,-83.261953,Aleutians West Census Area-Wayne County
3671,61.17425,-149.284329,42.284664,-83.261953,Anchorage Municipality-Wayne County
3672,64.67604399999999,-146.548159,42.284664,-83.261953,Fairbanks North Star Borough-Wayne County
3673,58.37291,-134.17844499999998,42.284664,-83.261953,Juneau City and Borough-Wayne County
3674,60.360766000000005,-152.05264,42.284664,-83.261953,Kenai Peninsula Borough-Wayne County
3675,55.449938,-131.106685,42.284664,-83.261953,Ketchikan Gateway Borough-Wayne County
3676,62.27909399999999,-149.619094,42.284664,-83.261953,Matanuska-Susitna Borough-Wayne County
3677,64.783686,-164.18891200000002,42.284664,-83.261953,Nome Census Area-Wayne County
3678,69.449343,-153.47283000000002,42.284664,-83.261953,North Slope Borough-Wayne County
3679,61.34984300000001,-145.023109,42.284664,-83.261953,Valdez-Cordova Census Area-Wayne County
3680,35.829692,-111.773728,42.284664,-83.261953,Coconino County-Wayne County
3681,33.789618,-110.81187,42.284664,-83.261953,Gila County-Wayne County
3682,33.345176,-112.49893,42.284664,-83.261953,Maricopa County-Wayne County
3683,35.717705,-113.74968899999999,42.284664,-83.261953,Mohave County-Wayne County
3684,35.390785,-110.321025,42.284664,-83.261953,Navajo County-Wayne County
3685,32.128043,-111.783657,42.284664,-83.261953,Pima County-Wayne County
3686,32.918521000000005,-111.36634,42.284664,-83.261953,Pinal County-Wayne County
3687,31.525733000000002,-110.845228,42.284664,-83.261953,Santa Cruz County-Wayne County
3688,34.631071,-112.577225,42.284664,-83.261953,Yavapai County-Wayne County
3689,32.773942,-113.910905,42.284664,-83.261953,Yuma County-Wayne County
3690,35.583011,-94.23621899999999,42.284664,-83.261953,Crawford County-Wayne County
3691,35.211878999999996,-90.315332,42.284664,-83.261953,Crittenden County-Wayne County
3692,35.285692,-90.763984,42.284664,-83.261953,Cross County-Wayne County
3693,35.146547999999996,-92.336928,42.284664,-83.261953,Faulkner County-Wayne County
3694,35.737499,-91.559942,42.284664,-83.261953,Independence County-Wayne County
3695,33.240629,-93.611514,42.284664,-83.261953,Lafayette County-Wayne County
3696,34.423687,-90.855593,42.284664,-83.261953,Phillips County-Wayne County
